region,year,month,latitude,longitude,temperature,precipitation,radiation,soil_moisture,u_wind,v_wind,evaporation,wind_speed,month_sin,month_cos,dryness_proxy,saturation_vapor_pressure,temperature_climatology,temperature_anomaly,precipitation_climatology,precipitation_anomaly,radiation_climatology,radiation_anomaly,soil_moisture_climatology,soil_moisture_anomaly,evaporation_climatology,evaporation_anomaly
East China,2016,12,30.759,112.0,6.17,54.505,132.554,0.2879,2.92,1.24,7.583,3.172380809423736,-2.4492935982947064e-16,1.0,2.4319603259891696,0.9461723361023406,6.673400000000001,-0.503400000000001,55.5675606060606,-1.0625606060606003,147.22599696969695,-14.671996969696949,0.2897557575757575,-0.0018557575757575,8.353160606060607,-0.7701606060606068
East China,2017,1,30.759,112.0,3.708,54.428,138.342,0.2668,3.333,0.164,6.939,3.337032364242217,0.4999999999999999,0.8660254037844387,2.5417431737020806,0.7966975411516319,4.7070727272727275,-0.9990727272727272,56.779396969696975,-2.351396969696978,151.68105151515152,-13.33905151515151,0.291009696969697,-0.0242096969696969,8.342542424242424,-1.403542424242424
East China,2017,2,30.759,112.0,7.132,47.048,167.918,0.2875,0.253,1.954,8.047,1.9703108891745993,0.8660254037844386,0.5000000000000001,3.5690783121688847,1.0109755416671276,6.571366666666666,0.5606333333333335,53.548396969696974,-6.500396969696972,165.73977878787878,2.1782212121212297,0.2786593939393939,0.008840606060606,8.571969696969697,-0.5249696969696966
East China,2017,3,30.759,112.0,10.485,89.598,162.417,0.3592,2.928,0.516,9.482,2.973119573781048,1.0,6.123233995736766e-17,1.8127301746386064,1.2684463331745524,11.038266666666669,-0.5532666666666675,57.3531303030303,32.2448696969697,182.39508484848483,-19.978084848484823,0.2814675757575757,0.0777324242424242,9.412130303030304,0.069869696969695
East China,2017,4,30.759,112.0,16.336,42.59,203.187,0.2679,1.437,2.129,11.849,2.56858132049581,0.8660254037844387,-0.4999999999999998,4.770767673849081,1.8576786829122929,16.84062424242424,-0.5046242424242422,57.895981818181816,-15.305981818181811,199.73642727272724,3.450572727272771,0.2721848484848485,-0.0042848484848484,10.133181818181818,1.7158181818181824
East China,2017,5,30.759,112.0,23.776,101.959,200.948,0.2876,2.386,1.996,11.453,3.1107896103722608,0.4999999999999999,-0.8660254037844387,1.9708706247523944,2.944033378695123,22.816163636363637,0.9598363636363628,91.2023787878788,10.756621212121216,210.64269090909093,-9.694690909090925,0.3316669696969697,-0.0440669696969697,11.679521212121212,-0.226521212121213
East China,2017,6,30.759,112.0,29.03,110.083,218.012,0.3986,2.466,2.543,15.486,3.542316332571105,1.2246467991473532e-16,-1.0,1.9804329280594375,4.012627403861814,27.464990909090908,1.5650090909090937,119.8456606060606,-9.762660606060606,210.4368090909091,7.575190909090907,0.3805527272727273,0.0180472727272726,12.820072727272729,2.6659272727272736
East China,2017,7,30.759,112.0,26.802,142.945,195.574,0.4012,1.514,2.954,12.467,3.319384280254397,-0.4999999999999998,-0.8660254037844388,1.3681765618372344,3.5241336943435875,29.08926060606061,-2.287260606060606,131.60642727272727,11.33857272727272,205.31426969696972,-9.740269696969705,0.4047266666666667,-0.0035266666666666,13.379403030303031,-0.9124030303030306
East China,2017,8,30.759,112.0,24.228,93.949,201.967,0.3194,-0.243,-0.205,11.177,0.3179213739275797,-0.8660254037844384,-0.5000000000000004,2.149751438016888,3.0249971134619034,27.223987878787877,-2.995987878787876,119.23901818181815,-25.29001818181817,192.36280909090908,9.604190909090931,0.3855421212121212,-0.0661421212121212,12.680742424242425,-1.503742424242425
East China,2017,9,30.759,112.0,24.403,84.477,187.65,0.3493,1.016,1.079,10.847,1.4820583659222062,-1.0,-1.8369701987210294e-16,2.2213146510728996,3.056861353910665,23.028242424242425,1.3747575757575738,92.99829393939396,-8.521293939393942,179.18504545454547,8.464954545454532,0.3470824242424242,0.0022175757575757,11.434836363636364,-0.5878363636363648
East China,2017,10,30.759,112.0,17.97,43.98,152.664,0.267,2.91,1.711,10.839,3.3757400670075297,-0.8660254037844386,0.5000000000000001,3.4712141093402886,2.060099122319679,16.855057575757577,1.1149424242424215,54.627515151515155,-10.647515151515158,164.63478181818184,-11.970781818181848,0.27934,-0.0123399999999999,9.630115151515152,1.208884848484848
East China,2017,11,30.759,112.0,12.654,55.759,145.828,0.2676,0.213,2.39,8.279,2.3994726503963326,-0.5000000000000004,0.8660254037844384,2.615326626816718,1.464206540864088,10.922924242424244,1.7310757575757574,52.70555454545454,3.053445454545461,153.28826666666666,-7.460266666666655,0.2826657575757575,-0.0150657575757575,8.797684848484849,-0.518684848484849
East China,2017,12,30.759,112.0,3.539,77.218,146.865,0.3518,1.538,0.407,9.375,1.5909409165647856,-2.4492935982947064e-16,1.0,1.9019528879023948,0.7872477213447823,6.673400000000001,-3.1344000000000007,55.5675606060606,21.6504393939394,147.22599696969695,-0.3609969696969415,0.2897557575757575,0.0620442424242424,8.353160606060607,1.021839393939393
East China,2018,1,30.759,112.0,5.952,49.962,169.456,0.2943,2.365,0.09,7.365,2.3667118540287073,0.4999999999999999,0.8660254037844387,3.39169762235904,0.9320064613913304,4.7070727272727275,1.2449272727272724,56.779396969696975,-6.817396969696972,151.68105151515152,17.774948484848466,0.291009696969697,0.003290303030303,8.342542424242424,-0.977542424242424
East China,2018,2,30.759,112.0,8.766,15.61,169.535,0.2124,1.31,1.165,8.275,1.753090128886704,0.8660254037844386,0.5000000000000001,10.860665543839492,1.1300376358025888,6.571366666666666,2.194633333333334,53.548396969696974,-37.938396969696974,165.73977878787878,3.79522121212122,0.2786593939393939,-0.0662593939393939,8.571969696969697,-0.2969696969696969
East China,2018,3,30.759,112.0,9.943,70.865,188.486,0.2971,0.974,1.109,11.874,1.4759935636716035,1.0,6.123233995736766e-17,2.6597897035237468,1.2232801750749758,11.038266666666669,-1.0952666666666673,57.3531303030303,13.511869696969695,182.39508484848483,6.090915151515162,0.2814675757575757,0.0156324242424242,9.412130303030304,2.4618696969696963
East China,2018,4,30.759,112.0,15.637,82.554,176.531,0.3053,1.257,2.149,10.142,2.4896284863408837,0.8660254037844387,-0.4999999999999998,2.138370010679434,1.7765537142542642,16.84062424242424,-1.2036242424242405,57.895981818181816,24.658018181818186,199.73642727272724,-23.205427272727235,0.2721848484848485,0.0331151515151515,10.133181818181818,0.0088181818181816
East China,2018,5,30.759,112.0,25.358,86.512,209.283,0.3143,3.826,0.08,11.533,3.8268362912463343,0.4999999999999999,-0.8660254037844387,2.419121018828359,3.235959963722767,22.816163636363637,2.5418363636363637,91.2023787878788,-4.690378787878785,210.64269090909093,-1.3596909090909437,0.3316669696969697,-0.0173669696969697,11.679521212121212,-0.1465212121212129
East China,2018,6,30.759,112.0,25.632,130.272,195.675,0.4516,1.881,1.612,14.169,2.477237372558391,1.2246467991473532e-16,-1.0,1.502049546318092,3.289005053019638,27.464990909090908,-1.8329909090909065,119.8456606060606,10.426339393939386,210.4368090909091,-14.761809090909082,0.3805527272727273,0.0710472727272726,12.820072727272729,1.3489272727272734
East China,2018,7,30.759,112.0,28.964,132.19,205.465,0.419,0.978,0.208,14.167,0.9998739920609996,-0.4999999999999998,-0.8660254037844388,1.5543157458634107,3.9973516613566025,29.08926060606061,-0.1252606060606069,131.60642727272727,0.583572727272724,205.31426969696972,0.1507303030302864,0.4047266666666667,0.0142733333333333,13.379403030303031,0.7875969696969687
East China,2018,8,30.759,112.0,27.389,83.836,191.737,0.362,1.64,0.669,10.433,1.7712032633212935,-0.8660254037844384,-0.5000000000000004,2.287048496027381,3.647520026282153,27.223987878787877,0.165012121212122,119.23901818181815,-35.40301818181817,192.36280909090908,-0.6258090909090868,0.3855421212121212,-0.0235421212121212,12.680742424242425,-2.247742424242425
East China,2018,9,30.759,112.0,21.978,71.552,186.564,0.3047,1.437,0.438,12.469,1.5022692834508733,-1.0,-1.8369701987210294e-16,2.607390392897607,2.6403879279160556,23.028242424242425,-1.050242424242423,92.99829393939396,-21.44629393939394,179.18504545454547,7.378954545454519,0.3470824242424242,-0.0423824242424242,11.434836363636364,1.034163636363635
East China,2018,10,30.759,112.0,15.73,42.371,164.5,0.2561,2.282,2.13,10.406,3.1216059969188934,-0.8660254037844386,0.5000000000000001,3.8823722857054994,1.7871648229331984,16.855057575757577,-1.1250575757575767,54.627515151515155,-12.256515151515153,164.63478181818184,-0.1347818181818354,0.27934,-0.0232399999999999,9.630115151515152,0.7758848484848482
East China,2018,11,30.759,112.0,15.374,24.528,159.516,0.2153,3.81,1.376,6.479,4.050861143016383,-0.5000000000000004,0.8660254037844384,6.5034243923913735,1.7468442842192613,10.922924242424244,4.451075757575758,52.70555454545454,-28.17755454545454,153.28826666666666,6.227733333333333,0.2826657575757575,-0.0673657575757575,8.797684848484849,-2.318684848484849
East China,2018,12,30.759,112.0,7.389,59.803,156.917,0.2746,2.128,0.93,7.623,2.3223445050207348,-2.4492935982947064e-16,1.0,2.62389842275641,1.0289361415810312,6.673400000000001,0.7155999999999993,55.5675606060606,4.235439393939394,147.22599696969695,9.691003030303053,0.2897557575757575,-0.0151557575757575,8.353160606060607,-0.7301606060606067
East China,2019,1,30.759,112.0,5.617,57.75,165.36,0.2867,2.404,-0.007,10.299,2.4040101913261513,0.4999999999999999,0.8660254037844387,2.8633765737943455,0.910602010725174,4.7070727272727275,0.9099272727272724,56.779396969696975,0.9706030303030246,151.68105151515152,13.67894848484849,0.291009696969697,-0.0043096969696969,8.342542424242424,1.9564575757575753
East China,2019,2,30.759,112.0,5.209,71.253,167.107,0.3132,2.56,-0.94,8.401,2.727123026194455,0.8660254037844386,0.5000000000000001,2.3452626226929025,0.8851193792049162,6.571366666666666,-1.3623666666666665,53.548396969696974,17.704603030303026,165.73977878787878,1.3672212121212226,0.2786593939393939,0.034540606060606,8.571969696969697,-0.1709696969696974
East China,2019,3,30.759,112.0,12.343,89.598,178.956,0.2777,1.483,1.14,10.485,1.870531742580168,1.0,6.123233995736766e-17,1.9973213464885229,1.4346028712087262,11.038266666666669,1.304733333333333,57.3531303030303,32.2448696969697,182.39508484848483,-3.439084848484839,0.2814675757575757,-0.0037675757575757,9.412130303030304,1.0728696969696951
East China,2019,4,30.759,112.0,17.087,32.019,215.22,0.2365,1.101,1.92,9.235,2.213278337670163,0.8660254037844387,-0.4999999999999998,6.721633819868397,1.9484385887326665,16.84062424242424,0.246375757575759,57.895981818181816,-25.876981818181815,199.73642727272724,15.483572727272758,0.2721848484848485,-0.0356848484848484,10.133181818181818,-0.8981818181818184
East China,2019,5,30.759,112.0,22.463,82.966,206.636,0.3397,0.014,2.304,12.009,2.304042534329607,0.4999999999999999,-0.8660254037844387,2.4906105815561728,2.719470476744755,22.816163636363637,-0.3531636363636359,91.2023787878788,-8.236378787878792,210.64269090909093,-4.006690909090935,0.3316669696969697,0.0080330303030302,11.679521212121212,0.3294787878787879
East China,2019,6,30.759,112.0,26.69,120.326,199.653,0.3459,0.919,-0.695,10.136,1.152209182397016,1.2246467991473532e-16,-1.0,1.6592673099806583,3.501009184840741,27.464990909090908,-0.7749909090909064,119.8456606060606,0.4803393939393885,210.4368090909091,-10.783809090909102,0.3805527272727273,-0.0346527272727273,12.820072727272729,-2.684072727272728
East China,2019,7,30.759,112.0,26.079,152.029,186.657,0.4473,2.917,2.05,13.312,3.5653034933929533,-0.4999999999999998,-0.8660254037844388,1.2277723248342598,3.377169681806147,29.08926060606061,-3.010260606060605,131.60642727272727,20.422572727272723,205.31426969696972,-18.657269696969703,0.4047266666666667,0.0425733333333332,13.379403030303031,-0.0674030303030317
East China,2019,8,30.759,112.0,26.869,123.195,218.063,0.3958,2.468,3.466,14.099,4.254900703894275,-0.8660254037844384,-0.5000000000000004,1.770063705750528,3.5380306156336645,27.223987878787877,-0.3549878787878775,119.23901818181815,3.955981818181826,192.36280909090908,25.700190909090907,0.3855421212121212,0.0102578787878787,12.680742424242425,1.4182575757575755
East China,2019,9,30.759,112.0,25.066,101.099,183.426,0.3337,0.671,0.688,12.171,0.9610332980703634,-1.0,-1.8369701987210294e-16,1.814320598479504,3.180252604046896,23.028242424242425,2.037757575757574,92.99829393939396,8.100706060606058,179.18504545454547,4.240954545454514,0.3470824242424242,-0.0133824242424242,11.434836363636364,0.736163636363635
East China,2019,10,30.759,112.0,18.502,78.997,162.887,0.3386,2.342,1.093,10.301,2.5844947281818937,-0.8660254037844386,0.5000000000000001,2.0619390348755138,2.1300440978547437,16.855057575757577,1.6469424242424218,54.627515151515155,24.369484848484845,164.63478181818184,-1.747781818181835,0.27934,0.05926,9.630115151515152,0.6708848484848478
East China,2019,11,30.759,112.0,8.327,52.254,152.171,0.3092,3.033,1.346,11.767,3.3182533055811154,-0.5000000000000004,0.8660254037844384,2.9121406416323987,1.096896138644515,10.922924242424244,-2.5959242424242426,52.70555454545454,-0.4515545454545417,153.28826666666666,-1.1172666666666655,0.2826657575757575,0.0265342424242424,8.797684848484849,2.9693151515151506
East China,2019,12,30.759,112.0,6.95,73.593,144.968,0.2932,1.375,2.674,8.3,3.0068091060125517,-2.4492935982947064e-16,1.0,1.9698612372119464,0.9984239307059952,6.673400000000001,0.2765999999999993,55.5675606060606,18.0254393939394,147.22599696969695,-2.2579969696969613,0.2897557575757575,0.0034442424242424,8.353160606060607,-0.0531606060606062
East China,2020,1,30.759,112.0,4.16,54.927,148.424,0.3168,3.685,1.206,9.725,3.877326527389717,0.4999999999999999,0.8660254037844387,2.7022046952827448,0.8224652441366941,4.7070727272727275,-0.5470727272727274,56.779396969696975,-1.852396969696976,151.68105151515152,-3.2570515151515167,0.291009696969697,0.025790303030303,8.342542424242424,1.3824575757575754
East China,2020,2,30.759,112.0,8.357,56.954,155.131,0.278,2.212,1.594,6.518,2.7264959196741887,0.8660254037844386,0.5000000000000001,2.7237945934649965,1.099133386557355,6.571366666666666,1.7856333333333332,53.548396969696974,3.405603030303027,165.73977878787878,-10.608778787878776,0.2786593939393939,-0.0006593939393939,8.571969696969697,-2.0539696969696974
East China,2020,3,30.759,112.0,10.214,41.734,195.579,0.2292,1.339,0.704,9.457,1.5127911290062483,1.0,6.123233995736766e-17,4.6863227898997755,1.245683286596707,11.038266666666669,-0.8242666666666665,57.3531303030303,-15.619130303030296,182.39508484848483,13.18391515151518,0.2814675757575757,-0.0522675757575757,9.412130303030304,0.0448696969696964
East China,2020,4,30.759,112.0,18.744,63.884,213.111,0.3113,-0.01,1.792,10.557,1.7920279015684997,0.8660254037844387,-0.4999999999999998,3.3359056518704895,2.1625429272263914,16.84062424242424,1.903375757575759,57.895981818181816,5.988018181818184,199.73642727272724,13.37457272727275,0.2721848484848485,0.0391151515151515,10.133181818181818,0.4238181818181825
East China,2020,5,30.759,112.0,20.738,86.745,218.672,0.356,0.455,1.818,14.329,1.874072837431886,0.4999999999999999,-0.8660254037844387,2.520859962869791,2.4472618548259573,22.816163636363637,-2.0781636363636373,91.2023787878788,-4.457378787878781,210.64269090909093,8.029309090909067,0.3316669696969697,0.0243330303030302,11.679521212121212,2.649478787878788
East China,2020,6,30.759,112.0,30.688,57.792,244.211,0.2826,-0.507,0.434,13.509,0.6673866945032693,1.2246467991473532e-16,-1.0,4.2256886035145245,4.41340599427685,27.464990909090908,3.223009090909091,119.8456606060606,-62.0536606060606,210.4368090909091,33.77419090909092,0.3805527272727273,-0.0979527272727273,12.820072727272729,0.6889272727272733
East China,2020,7,30.759,112.0,29.649,119.669,206.748,0.3967,1.221,1.073,14.206,1.625475315100171,-0.4999999999999998,-0.8660254037844388,1.727665462837782,4.158385322052713,29.08926060606061,0.5597393939393953,131.60642727272727,-11.937427272727277,205.31426969696972,1.4337303030302735,0.4047266666666667,-0.0080266666666666,13.379403030303031,0.8265969696969684
East China,2020,8,30.759,112.0,26.131,95.526,188.389,0.3238,1.195,-0.527,11.547,1.3060451753289395,-0.8660254037844384,-0.5000000000000004,1.972122752212772,3.387558482317632,27.223987878787877,-1.092987878787877,119.23901818181815,-23.71301818181817,192.36280909090908,-3.973809090909071,0.3855421212121212,-0.0617421212121212,12.680742424242425,-1.133742424242424
East China,2020,9,30.759,112.0,24.562,77.889,172.83,0.315,0.889,2.184,9.968,2.3580027565717563,-1.0,-1.8369701987210294e-16,2.218926905995367,3.086065742060357,23.028242424242425,1.5337575757575763,92.99829393939396,-15.10929393939395,179.18504545454547,-6.355045454545461,0.3470824242424242,-0.0320824242424242,11.434836363636364,-1.4668363636363644
East China,2020,10,30.759,112.0,16.053,41.261,179.638,0.2456,3.793,1.554,11.183,4.098995608682693,-0.8660254037844386,0.5000000000000001,4.353699513979314,1.8244512424329085,16.855057575757577,-0.8020575757575763,54.627515151515155,-13.366515151515152,164.63478181818184,15.00321818181817,0.27934,-0.0337399999999999,9.630115151515152,1.5528848484848474
East China,2020,11,30.759,112.0,10.416,38.033,154.727,0.2373,-0.199,2.214,8.171,2.222925324881607,-0.5000000000000004,0.8660254037844384,4.0682301141579655,1.2626161500181308,10.922924242424244,-0.5069242424242422,52.70555454545454,-14.672554545454538,153.28826666666666,1.438733333333346,0.2826657575757575,-0.0453657575757575,8.797684848484849,-0.6266848484848495
East China,2020,12,30.759,112.0,5.347,61.773,148.15,0.3346,2.233,1.043,9.892,2.464576637071771,-2.4492935982947064e-16,1.0,2.39829695177024,0.893667229111937,6.673400000000001,-1.3264000000000005,55.5675606060606,6.2054393939394,147.22599696969695,0.9240030303030552,0.2897557575757575,0.0448442424242424,8.353160606060607,1.5388393939393925
East China,2010,1,24.7768,118.9669,4.935,58.309,167.406,0.2571,0.937,0.781,7.46,1.219807361840385,0.4999999999999999,0.8660254037844387,2.871014716921664,0.868360940280399,4.7070727272727275,0.2279272727272721,56.779396969696975,1.529603030303022,151.68105151515152,15.724948484848484,0.291009696969697,-0.0339096969696969,8.342542424242424,-0.8825424242424242
East China,2010,2,24.7768,118.9669,8.689,29.535,168.602,0.2204,3.5,2.084,8.768,4.073457499471425,0.8660254037844386,0.5000000000000001,5.708548985659421,1.1241617296830948,6.571366666666666,2.117633333333334,53.548396969696974,-24.013396969696977,165.73977878787878,2.862221212121227,0.2786593939393939,-0.0582593939393939,8.571969696969697,0.1960303030303034
East China,2010,3,24.7768,118.9669,12.744,31.25,210.58,0.2015,3.057,1.752,9.499,3.523457534865434,1.0,6.123233995736766e-17,6.738559784366087,1.4728729762778368,11.038266666666669,1.7057333333333329,57.3531303030303,-26.103130303030294,182.39508484848483,28.184915151515185,0.2814675757575757,-0.0799675757575757,9.412130303030304,0.0868696969696962
East China,2010,4,24.7768,118.9669,19.187,72.938,200.036,0.2907,1.923,1.097,10.997,2.2138965648828313,0.8660254037844387,-0.4999999999999998,2.742548428219194,2.2231600620262606,16.84062424242424,2.3463757575757604,57.895981818181816,15.042018181818186,199.73642727272724,0.2995727272727606,0.2721848484848485,0.0185151515151515,10.133181818181818,0.863818181818182
East China,2010,5,24.7768,118.9669,24.837,100.934,210.417,0.3317,2.125,-0.496,10.929,2.18211846607832,0.4999999999999999,-0.8660254037844387,2.084698891506342,3.1371511837781028,22.816163636363637,2.020836363636363,91.2023787878788,9.731621212121212,210.64269090909093,-0.2256909090909289,0.3316669696969697,3.3030303030257e-05,11.679521212121212,-0.7505212121212121
East China,2010,6,24.7768,118.9669,28.484,135.885,208.446,0.4167,2.17,1.881,13.422,2.8717696634653693,1.2246467991473532e-16,-1.0,1.5339882876403703,3.8877693557613986,27.464990909090908,1.019009090909094,119.8456606060606,16.039339393939386,210.4368090909091,-1.990809090909096,0.3805527272727273,0.0361472727272726,12.820072727272729,0.6019272727272735
East China,2010,7,24.7768,118.9669,27.231,136.969,227.374,0.3839,1.673,0.814,15.964,1.8605174011548509,-0.4999999999999998,-0.8660254037844388,1.6600398509148795,3.6139442694081816,29.08926060606061,-1.858260606060604,131.60642727272727,5.36257272727272,205.31426969696972,22.05973030303028,0.4047266666666667,-0.0208266666666666,13.379403030303031,2.5845969696969693
East China,2010,8,24.7768,118.9669,25.663,117.064,189.076,0.3532,0.491,1.768,12.634,1.834912804467831,-0.8660254037844384,-0.5000000000000004,1.6151506730066405,3.2950539651572255,27.223987878787877,-1.560987878787877,119.23901818181815,-2.1750181818181744,192.36280909090908,-3.286809090909088,0.3855421212121212,-0.0323421212121212,12.680742424242425,-0.0467424242424243
East China,2010,9,24.7768,118.9669,21.993,117.862,148.847,0.3686,0.975,1.191,10.312,1.5391900467453654,-1.0,-1.8369701987210294e-16,1.2628921852429775,2.642803339707916,23.028242424242425,-1.0352424242424263,92.99829393939396,24.86370606060605,179.18504545454547,-30.338045454545465,0.3470824242424242,0.0215175757575757,11.434836363636364,-1.122836363636365
East China,2010,10,24.7768,118.9669,16.638,63.731,182.337,0.311,1.856,1.12,11.659,2.1677490629683134,-0.8660254037844386,0.5000000000000001,2.8610408927987807,1.8937206400044704,16.855057575757577,-0.2170575757575754,54.627515151515155,9.103484848484849,164.63478181818184,17.702218181818154,0.27934,0.03166,9.630115151515152,2.0288848484848483
East China,2010,11,24.7768,118.9669,14.392,66.489,145.829,0.3151,2.38,0.645,10.636,2.465851779811593,-0.5000000000000004,0.8660254037844384,2.193280058456586,1.639727627206037,10.922924242424244,3.469075757575757,52.70555454545454,13.783445454545465,153.28826666666666,-7.45926666666665,0.2826657575757575,0.0324342424242424,8.797684848484849,1.8383151515151503
East China,2010,12,24.7768,118.9669,7.083,75.964,134.163,0.2862,1.407,1.224,5.836,1.8648927583107828,-2.4492935982947064e-16,1.0,1.7661392005931864,1.0075826657635831,6.673400000000001,0.4095999999999993,55.5675606060606,20.396439393939396,147.22599696969695,-13.06299696969694,0.2897557575757575,-0.0035557575757575,8.353160606060607,-2.5171606060606067
East China,2011,1,24.7768,118.9669,3.905,78.104,156.716,0.3292,0.744,2.45,8.46,2.560475737045755,0.4999999999999999,0.8660254037844387,2.006504122624909,0.8078392354116645,4.7070727272727275,-0.8020727272727277,56.779396969696975,21.324603030303024,151.68105151515152,5.034948484848485,0.291009696969697,0.038190303030303,8.342542424242424,0.1174575757575766
East China,2011,2,24.7768,118.9669,6.779,62.333,167.075,0.331,2.375,1.538,9.483,2.829499779112909,0.8660254037844386,0.5000000000000001,2.6803618840684407,0.9867562073501678,6.571366666666666,0.2076333333333337,53.548396969696974,8.784603030303025,165.73977878787878,1.335221212121212,0.2786593939393939,0.052340606060606,8.571969696969697,0.9110303030303032
East China,2011,3,24.7768,118.9669,11.777,51.22,186.126,0.2585,1.301,0.284,8.558,1.3316369625389646,1.0,6.123233995736766e-17,3.6338538923495927,1.3820725641208578,11.038266666666669,0.7387333333333324,57.3531303030303,-6.133130303030299,182.39508484848483,3.730915151515177,0.2814675757575757,-0.0229675757575757,9.412130303030304,-0.8541303030303045
East China,2011,4,24.7768,118.9669,16.394,87.929,208.854,0.3218,1.377,1.815,13.253,2.2782348430308934,0.8660254037844387,-0.4999999999999998,2.375257282861658,1.864553639567079,16.84062424242424,-0.4466242424242423,57.895981818181816,30.033018181818186,199.73642727272724,9.117572727272773,0.2721848484848485,0.0496151515151515,10.133181818181818,3.1198181818181823
East China,2011,5,24.7768,118.9669,24.434,61.539,223.284,0.2986,3.999,0.952,12.373,4.110754796871251,0.4999999999999999,-0.8660254037844387,3.6283331931241456,3.062536296617401,22.816163636363637,1.6178363636363642,91.2023787878788,-29.663378787878784,210.64269090909093,12.64130909090906,0.3316669696969697,-0.0330669696969697,11.679521212121212,0.6934787878787869
East China,2011,6,24.7768,118.9669,28.203,106.2,202.001,0.3704,0.257,-0.117,13.123,0.2823791777026061,1.2246467991473532e-16,-1.0,1.9020809613740024,3.82483905926395,27.464990909090908,0.7380090909090917,119.8456606060606,-13.645660606060602,210.4368090909091,-8.435809090909089,0.3805527272727273,-0.0101527272727273,12.820072727272729,0.3029272727272722
East China,2011,7,24.7768,118.9669,29.896,152.495,207.57,0.4421,3.089,0.777,13.834,3.1852236970109336,-0.4999999999999998,-0.8660254037844388,1.3611593733489007,4.217819847643314,29.08926060606061,0.8067393939393952,131.60642727272727,20.88857272727273,205.31426969696972,2.255730303030276,0.4047266666666667,0.0373733333333333,13.379403030303031,0.4545969696969685
East China,2011,8,24.7768,118.9669,27.276,128.06,191.333,0.3664,1.533,1.168,12.328,1.9272553022368364,-0.8660254037844384,-0.5000000000000004,1.49408869675083,3.6234794587777857,27.223987878787877,0.0520121212121225,119.23901818181815,8.820981818181835,192.36280909090908,-1.0298090909090831,0.3855421212121212,-0.0191421212121212,12.680742424242425,-0.3527424242424253
East China,2011,9,24.7768,118.9669,22.191,101.601,158.482,0.3778,3.593,0.593,11.901,3.6416065136145614,-1.0,-1.8369701987210294e-16,1.559846836548392,2.674868130995537,23.028242424242425,-0.8372424242424259,92.99829393939396,8.602706060606053,179.18504545454547,-20.703045454545475,0.3470824242424242,0.0307175757575757,11.434836363636364,0.4661636363636354
East China,2011,10,24.7768,118.9669,16.555,50.857,154.056,0.3274,2.186,0.529,9.203,2.249096929880969,-0.8660254037844386,0.5000000000000001,3.0291994606602937,1.883754537094491,16.855057575757577,-0.3000575757575774,54.627515151515155,-3.770515151515155,164.63478181818184,-10.578781818181824,0.27934,0.04806,9.630115151515152,-0.427115151515153
East China,2011,11,24.7768,118.9669,11.111,15.982,170.405,0.1963,2.189,1.636,9.194,2.732803871484377,-0.5000000000000004,0.8660254037844384,10.662306928900833,1.3224312717899347,10.922924242424244,0.1880757575757581,52.70555454545454,-36.72355454545454,153.28826666666666,17.116733333333343,0.2826657575757575,-0.0863657575757575,8.797684848484849,0.3963151515151519
East China,2011,12,24.7768,118.9669,7.494,68.377,159.024,0.2992,3.951,1.553,9.349,4.245257353800827,-2.4492935982947064e-16,1.0,2.325694278402178,1.0363545970485248,6.673400000000001,0.8205999999999989,55.5675606060606,12.809439393939392,147.22599696969695,11.79800303030305,0.2897557575757575,0.0094442424242424,8.353160606060607,0.9958393939393932
East China,2012,1,24.7768,118.9669,3.486,51.273,158.359,0.2792,3.627,0.81,9.369,3.716346189471589,0.4999999999999999,0.8660254037844387,3.088545568066125,0.7843046130506358,4.7070727272727275,-1.2210727272727273,56.779396969696975,-5.506396969696972,151.68105151515152,6.677948484848486,0.291009696969697,-0.0118096969696969,8.342542424242424,1.0264575757575756
East China,2012,2,24.7768,118.9669,4.582,94.298,146.861,0.4102,1.664,-1.035,11.553,1.9596226677603013,0.8660254037844386,0.5000000000000001,1.5574137144222175,0.8471834621189177,6.571366666666666,-1.9893666666666665,53.548396969696974,40.74960303030303,165.73977878787878,-18.878778787878787,0.2786593939393939,0.131540606060606,8.571969696969697,2.9810303030303036
East China,2012,3,24.7768,118.9669,11.148,46.838,192.08,0.2737,2.215,2.335,10.015,3.218454598095178,1.0,6.123233995736766e-17,4.100943590654094,1.3256843327223968,11.038266666666669,0.1097333333333328,57.3531303030303,-10.515130303030295,182.39508484848483,9.684915151515185,0.2814675757575757,-0.0077675757575757,9.412130303030304,0.6028696969696963
East China,2012,4,24.7768,118.9669,18.17,45.608,211.214,0.2352,0.675,0.994,9.251,1.2015244483571694,0.8660254037844387,-0.4999999999999998,4.631073394337104,2.08615469100584,16.84062424242424,1.329375757575761,57.895981818181816,-12.28798181818182,199.73642727272724,11.477572727272758,0.2721848484848485,-0.0369848484848484,10.133181818181818,-0.8821818181818184
East China,2012,5,24.7768,118.9669,24.67,66.342,225.473,0.2649,-0.665,-0.007,10.382,0.6650368410847628,0.4999999999999999,-0.8660254037844387,3.398646356777813,3.106041199649441,22.816163636363637,1.8538363636363648,91.2023787878788,-24.860378787878787,210.64269090909093,14.830309090909084,0.3316669696969697,-0.0667669696969697,11.679521212121212,-1.2975212121212127
